encuesta,estrato,sexo,edad,nivel_educativo,cantidad_de_integrantes_en_el_hogar,imagen_del_candidato,voto,voto_anterior,voto_limpio,peso,estrato codigo
100,neuquén,femenino,48,Secundario completo,4,61.0,Candidato B,Candidato A,Candidato B,6.628150910199514e-05,14.0
100,la rioja,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,4.3115295844894775e-05,11.0
100,río negro,femenino,48,Secundario completo,4,61.0,Candidato B,Candidato A,Candidato B,6.86369083420227e-05,15.0
100,entre ríos,masculino,34,Primario incompleto,6,67.0,Candidato A,No votó,Candidato A,0.0001398590109718805,7.0
100,san luis,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,6.092441204998123e-05,18.0
100,tucumán,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,0.00018346262129336638,23.0
100,neuquén,masculino,45,Primario completo,1,59.0,Candidato C,Candidato A,Candidato C,7.007312739082e-05,14.0
100,chubut,masculino,72,Primario completo,1,78.0,Candidato A,Candidato B,Candidato A,2.1543285731959415e-05,4.0
100,jujuy,femenino,48,Secundario completo,4,61.0,Candidato B,Candidato A,Candidato B,6.959917510471688e-05,9.0
100,santa fe,femenino,48,Secundario completo,4,61.0,Candidato B,Candidato A,Candidato B,0.00030317147901062086,20.0
100,caba,masculino,72,Primario completo,1,78.0,Candidato A,Candidato B,Candidato A,0.00015485313784132428,24.0
100,caba,femenino,69,Posgrado,1,55.0,Candidato B,Candidato B,Candidato B,0.00024108372953111383,24.0
100,la pampa,femenino,69,Posgrado,1,55.0,Candidato B,Candidato B,Candidato B,2.068155430268104e-05,10.0
100,tucumán,femenino,56,Secundario incompleto,1,86.0,En blanco,No votó,En blanco,0.00011686514400063584,23.0
100,misiones,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,0.00015019978812322104,13.0
100,santa cruz,masculino,63,Terciario/Universitario completo,6,74.0,En blanco,Candidato B,En blanco,1.599948020360186e-05,19.0
100,santa cruz,femenino,56,Secundario incompleto,1,86.0,En blanco,No votó,En blanco,2.191670268464671e-05,19.0
100,salta,femenino,67,Primario completo,6,56.0,Candidato B,En blanco,Candidato B,6.888106558031824e-05,16.0
100,santa cruz,femenino,69,Posgrado,1,55.0,Candidato B,Candidato B,Candidato B,1.292597143917565e-05,19.0
100,jujuy,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,8.579972597515037e-05,9.0
100,la rioja,femenino,48,Secundario completo,4,61.0,Candidato B,Candidato A,Candidato B,3.3047400312825745e-05,11.0
100,mendoza,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,0.0002188654208462197,12.0
100,san juan,masculino,63,Terciario/Universitario completo,6,74.0,En blanco,Candidato B,En blanco,4.308657146391883e-05,17.0
100,río negro,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,7.139444891571351e-05,15.0
100,río negro,masculino,80,Primario incompleto,2,50.0,En blanco,En blanco,En blanco,1.410367105918943e-05,15.0
100,entre ríos,masculino,45,Primario completo,1,59.0,Candidato C,Candidato A,Candidato C,0.00013178745991763974,7.0
100,la pampa,masculino,80,Primario incompleto,2,50.0,En blanco,En blanco,En blanco,8.990731245471063e-06,10.0
100,tucumán,femenino,23,Posgrado,2,83.0,Candidato C,Candidato B,Candidato C,0.00021332161531786213,23.0
100,chubut,femenino,40,Terciario/Universitario completo,3,67.0,No vota,No votó,No vota,7.064761501033891e-05,4.0
100,misiones,femenino,60,Secundario incompleto,1,72.0,Candidato C,Candidato A,Candidato C,7.864735511213984e-05,13.0
100,santiago del estero,femenino,69,Posgrado,1,55.0,Candidato B,Candidato B,Candidato B,4.535579756101855e-05,21.0
100,caba,femenino,22,Terciario/Universitario incompleto,2,57.0,En blanco,Candidato B,En blanco,0.00032521744140965935,24.0
100,san luis,femenino,22,Terciario/Universitario incompleto,2,57.0,En blanco,Candidato B,En blanco,6.307874062317717e-05,18.0
100,buenos aires,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,0.0018667975196267233,1.0
100,neuquén,masculino,35,Secundario incompleto,5,53.0,Candidato C,Candidato B,Candidato C,8.378901930683415e-05,14.0
100,neuquén,masculino,34,Primario incompleto,6,67.0,Candidato A,No votó,Candidato A,8.552684435587888e-05,14.0
100,santiago del estero,masculino,53,Secundario incompleto,6,79.0,Candidato C,No votó,Candidato C,6.596554091125974e-05,21.0
100,formosa,masculino,45,Primario completo,1,59.0,Candidato C,Candidato A,Candidato C,5.008095823156165e-05,8.0
100,jujuy,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,8.808331426273807e-05,9.0
100,salta,femenino,56,Secundario incompleto,1,86.0,En blanco,No votó,En blanco,9.532185826867643e-05,16.0
100,caba,femenino,70,Primario incompleto,5,89.0,Candidato B,Candidato B,Candidato B,0.00024065286381647465,24.0
100,misiones,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,0.00013952868059065714,13.0
100,entre ríos,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,0.00015288551774447198,7.0
100,catamarca,femenino,70,Primario incompleto,5,89.0,Candidato B,Candidato B,Candidato B,2.0265050778529825e-05,2.0
100,mendoza,femenino,23,Posgrado,2,83.0,Candidato C,Candidato B,Candidato C,0.00022324588894505145,12.0
100,córdoba,masculino,80,Primario incompleto,2,50.0,En blanco,En blanco,En blanco,7.975324377971376e-05,5.0
100,jujuy,masculino,35,Secundario incompleto,5,53.0,Candidato C,Candidato B,Candidato C,8.68481658807724e-05,9.0
100,río negro,masculino,53,Secundario incompleto,6,79.0,Candidato C,No votó,Candidato C,5.296775851964421e-05,15.0
100,formosa,femenino,22,Terciario/Universitario incompleto,2,57.0,En blanco,Candidato B,En blanco,7.906385863629105e-05,8.0
100,neuquén,femenino,40,Terciario/Universitario completo,3,67.0,No vota,No votó,No vota,8.404753873561767e-05,14.0
100,tucumán,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,0.00021194284503101674,23.0
100,formosa,femenino,69,Posgrado,1,55.0,Candidato B,Candidato B,Candidato B,2.8365326213746564e-05,8.0
100,la pampa,femenino,40,Secundario completo,4,69.0,Candidato A,Candidato A,Candidato A,4.014232241388438e-05,10.0
100,neuquén,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,8.554120654636686e-05,14.0
100,la rioja,masculino,63,Terciario/Universitario completo,6,74.0,En blanco,Candidato B,En blanco,2.0767727445608877e-05,11.0
100,misiones,masculino,45,Primario completo,1,59.0,Candidato C,Candidato A,Candidato C,0.00010560518665806505,13.0
100,neuquén,masculino,53,Secundario incompleto,6,79.0,Candidato C,No votó,Candidato C,4.9736265659850305e-05,14.0
100,río negro,femenino,23,Posgrado,2,83.0,Candidato C,Candidato B,Candidato C,7.823085158798862e-05,15.0
100,entre ríos,femenino,40,Terciario/Universitario completo,3,67.0,No vota,No votó,No vota,0.0001532445725066713,7.0
100,salta,masculino,72,Primario completo,1,78.0,Candidato A,Candidato B,Candidato A,4.545633289443437e-05,16.0
100,santiago del estero,femenino,60,Secundario incompleto,1,72.0,Candidato C,Candidato A,Candidato C,5.9244035762888396e-05,21.0
100,buenos aires,masculino,45,Primario completo,1,59.0,Candidato C,Candidato A,Candidato C,0.0016676657485109783,1.0
100,santiago del estero,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,0.00013195980620349542,21.0
100,santa fe,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,0.00038704667146038284,20.0
100,río negro,masculino,34,Primario incompleto,6,67.0,Candidato A,No votó,Candidato A,8.172086387656605e-05,15.0
100,río negro,masculino,35,Secundario incompleto,5,53.0,Candidato C,Candidato B,Candidato C,8.311399635389943e-05,15.0
100,chubut,femenino,33,Primario completo,2,87.0,Candidato A,No votó,Candidato A,6.799060977006391e-05,4.0
100,chaco,femenino,23,Posgrado,2,83.0,Candidato C,Candidato B,Candidato C,0.0001429037953553308,3.0
100,jujuy,femenino,40,Terciario/Universitario completo,3,67.0,No vota,No votó,No vota,9.36414819815836e-05,9.0
100,catamarca,femenino,23,Posgrado,2,83.0,Candidato C,Candidato B,Candidato C,5.078470556547233e-05,2.0
100,río negro,femenino,38,Primario completo,4,60.0,Candidato C,En blanco,Candidato C,8.350177549707469e-05,15.0
100,misiones,femenino,48,Secundario completo,4,61.0,Candidato B,Candidato A,Candidato B,9.757672217528817e-05,13.0
100,corrientes,femenino,77,Terciario/Universitario completo,1,100.0,Candidato B,Candidato C,Candidato B,3.8174702317032084e-05,6.0
100,caba,femenino,48,Secundario completo,4,61.0,Candidato B,Candidato A,Candidato B,0.0003204061075961884,24.0
100,santiago del estero,femenino,48,Secundario completo,4,61.0,Candidato B,Candidato A,Candidato B,8.233843806754888e-05,21.0
100,corrientes,masculino,50,Secundario incompleto,2,99.0,Candidato C,Candidato A,Candidato C,8.877269940616076e-05,6.0
100,caba,femenino,56,Secundario incompleto,1,86.0,En blanco,No votó,En blanco,0.0002737433507007643,24.0
100,corrientes,femenino,40,Terciario/Universitario completo,3,67.0,No vota,No votó,No vota,0.00012462072686414123,6.0
100,jujuy,femenino,40,Secundario completo,4,69.0,Candidato A,Candidato A,Candidato A,9.36414819815836e-05,9.0
100,catamarca,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,5.168952356621463e-05,2.0
100,chubut,femenino,77,Terciario/Universitario completo,1,100.0,Candidato B,Candidato C,Candidato B,1.69330225853201e-05,4.0
100,corrientes,masculino,35,Secundario incompleto,5,53.0,Candidato C,Candidato B,Candidato C,0.00012322759438680784,6.0
100,jujuy,femenino,23,Posgrado,2,83.0,Candidato C,Candidato B,Candidato C,9.540803141160427e-05,9.0
100,entre ríos,femenino,40,Secundario completo,4,69.0,Candidato A,Candidato A,Candidato A,0.0001532445725066713,7.0
100,caba,femenino,77,Terciario/Universitario completo,1,100.0,Candidato B,Candidato C,Candidato B,0.00019575665635107123,24.0
100,córdoba,masculino,63,Terciario/Universitario completo,6,74.0,En blanco,Candidato B,En blanco,0.0002180180516074293,5.0
100,san luis,femenino,40,Secundario completo,4,69.0,Candidato A,Candidato A,Candidato A,5.97179880489915e-05,18.0
100,la rioja,femenino,69,Posgrado,1,55.0,Candidato B,Candidato B,Candidato B,1.668886534702456e-05,11.0
100,la rioja,femenino,20,Primario incompleto,1,53.0,Candidato B,No votó,Candidato B,4.864473918276436e-05,11.0
100,santa cruz,femenino,70,Primario incompleto,5,89.0,Candidato B,Candidato B,Candidato B,1.0570572199148086e-05,19.0
200,la pampa,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,4.1693438986585454e-05,10.0
200,salta,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,0.00011506987018963922,16.0
200,córdoba,femenino,47,Secundario incompleto,1,40.0,En blanco,No votó,En blanco,0.00035730257495979087,5.0
200,san juan,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,9.922837408140507e-05,17.0
200,salta,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,0.0001815955365299299,16.0
200,tucumán,masculino,35,Secundario completo,4,41.0,En blanco,Candidato C,En blanco,0.0001777177450981772,23.0
200,chaco,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,0.00011446665818914437,3.0
200,tucumán,femenino,21,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco,Candidato A,0.0002218240320867421,23.0
200,tierra del fuego,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,9.033817816934981e-06,22.0
200,tierra del fuego,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,0.0025509835500927783,22.0
200,chubut,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,3.174044097842021e-05,4.0
200,entre ríos,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,0.00015012797717078118,7.0
200,san luis,masculino,20,Primario completo,4,79.0,Candidato A,En blanco,Candidato A,6.118293147876474e-05,18.0
200,santa fe,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,0.0003490443154292065,20.0
200,san luis,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,6.210211166999501e-05,18.0
200,san luis,femenino,78,Posgrado,4,79.0,No vota,En blanco,No vota,1.6387259346777128e-05,18.0
200,tucumán,femenino,66,Primario completo,5,89.0,No vota,Candidato A,No vota,0.00010405407008536398,23.0
200,santa fe,femenino,66,Primario completo,5,89.0,No vota,Candidato A,No vota,0.0002180180516074293,20.0
200,mendoza,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,0.0001747447716671668,12.0
200,santiago del estero,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,0.00010699831913539843,21.0
200,santa cruz,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,2.800627145154724e-05,19.0
200,tucumán,femenino,67,Secundario incompleto,2,78.0,No vota,Candidato A,No vota,0.00010286200827486222,23.0
200,río negro,femenino,66,Primario completo,5,89.0,No vota,Candidato A,No vota,4.200940717732086e-05,15.0
200,córdoba,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,0.00022341823523090712,5.0
200,santiago del estero,masculino,35,Secundario completo,4,41.0,En blanco,Candidato C,En blanco,0.00010702704351637437,21.0
200,neuquén,masculino,24,Terciario/Universitario completo,3,94.0,No vota,Candidato A,No vota,7.815904063554875e-05,14.0
200,neuquén,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,3.444053279015912e-05,14.0
200,tierra del fuego,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,2.58519428783513e-05,22.0
200,tierra del fuego,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,0.005263283223746469,22.0
200,santa cruz,masculino,20,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A,Candidato C,3.2085133550131554e-05,19.0
200,salta,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,0.00016180443803750317,16.0
200,san luis,masculino,80,Posgrado,2,96.0,En blanco,Candidato A,En blanco,9.349786007670386e-06,18.0
200,misiones,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,0.00012154721809971503,13.0
200,corrientes,masculino,18,Primario incompleto,6,80.0,Candidato A,Candidato B,Candidato A,0.00015604519965182602,6.0
200,santiago del estero,femenino,21,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco,Candidato A,0.00013804937497039594,21.0
200,chubut,masculino,80,Primario incompleto,5,58.0,Candidato B,En blanco,Candidato B,9.579581055477953e-06,4.0
200,santa cruz,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,3.841885955532762e-05,19.0
200,caba,femenino,33,Posgrado,4,91.0,En blanco,Candidato B,En blanco,0.00038078475640762664,24.0
200,chubut,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,2.5593423449567786e-05,4.0
200,neuquén,masculino,75,Posgrado,1,89.0,En blanco,Candidato B,En blanco,1.760804553825483e-05,14.0
200,corrientes,masculino,24,Terciario/Universitario completo,3,94.0,No vota,Candidato A,No vota,0.00014202770173556443,6.0
200,la pampa,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,1.941768153973942e-05,10.0
200,entre ríos,femenino,21,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco,Candidato A,0.00015851549641575737,7.0
200,la pampa,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,3.6824656411162626e-05,10.0
200,la pampa,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,4.1693438986585454e-05,10.0
200,buenos aires,masculino,55,Primario incompleto,3,76.0,En blanco,En blanco,En blanco,0.0011676460866722003,1.0
200,entre ríos,femenino,47,Secundario incompleto,1,40.0,En blanco,No votó,En blanco,0.00012733518086636812,7.0
200,neuquén,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,3.0289859739134937e-05,14.0
200,tierra del fuego,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,2.58519428783513e-05,22.0
200,tierra del fuego,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,0.005263283223746469,22.0
200,jujuy,femenino,66,Primario completo,5,89.0,No vota,Candidato A,No vota,4.3445626226118156e-05,9.0
200,buenos aires,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,0.0008191762588625128,1.0
200,catamarca,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,4.886017204008396e-05,2.0
200,entre ríos,femenino,35,Secundario completo,6,93.0,Candidato C,Candidato B,Candidato C,0.00015278498241105617,7.0
200,caba,masculino,35,Secundario completo,4,41.0,En blanco,Candidato C,En blanco,0.0003542147040048767,24.0
200,san luis,masculino,68,Terciario/Universitario completo,4,78.0,Candidato A,En blanco,Candidato A,2.4516259162969816e-05,18.0
200,neuquén,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,8.253950873438051e-05,14.0
200,corrientes,femenino,49,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco,En blanco,9.516387417330873e-05,6.0
200,río negro,femenino,28,Secundario completo,5,85.0,Candidato C,No votó,Candidato C,8.308527197292348e-05,15.0
200,corrientes,femenino,47,Secundario incompleto,1,40.0,En blanco,No votó,En blanco,0.00010099492351142574,6.0
200,misiones,masculino,75,Posgrado,1,89.0,En blanco,Candidato B,En blanco,2.7575405736908053e-05,13.0
200,san juan,femenino,78,Posgrado,4,79.0,No vota,En blanco,No vota,2.6024289164206973e-05,17.0
200,jujuy,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,8.94477223590955e-05,9.0
200,la rioja,femenino,31,Primario incompleto,5,87.0,No vota,Candidato A,No vota,4.634678870468869e-05,11.0
200,catamarca,femenino,68,Secundario completo,6,95.0,Candidato B,Candidato C,Candidato B,2.239065497074982e-05,2.0
200,tierra del fuego,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,1.819689534826172e-05,22.0
200,tierra del fuego,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,0.005270694114038263,22.0
200,chaco,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,7.050399310545918e-05,3.0
200,la pampa,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,3.3837320789664256e-05,10.0
200,corrientes,femenino,22,Terciario/Universitario completo,3,79.0,Candidato C,Candidato A,Candidato C,0.00016474868708753762,6.0
200,misiones,femenino,37,Posgrado,2,54.0,Candidato A,Candidato B,Candidato A,0.00013017889458298676,13.0
200,jujuy,femenino,28,Secundario completo,5,85.0,Candidato C,No votó,Candidato C,9.945816912921264e-05,9.0
200,tucumán,femenino,28,Secundario completo,5,85.0,Candidato C,No votó,Candidato C,0.0002077634475990166,23.0
200,la pampa,femenino,21,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco,Candidato A,3.497193383821412e-05,10.0
200,santa fe,femenino,60,Secundario completo,6,87.0,Candidato B,No votó,Candidato B,0.00025886412135522435,20.0
200,santa cruz,masculino,80,Primario incompleto,5,58.0,Candidato B,En blanco,Candidato B,3.777256098336884e-06,19.0
200,formosa,masculino,80,Posgrado,2,96.0,En blanco,Candidato A,En blanco,8.143362006680659e-06,8.0
200,chubut,masculino,42,Posgrado,1,94.0,En blanco,Candidato B,En blanco,6.93262934854454e-05,4.0
200,formosa,masculino,18,Primario incompleto,6,80.0,Candidato A,Candidato B,Candidato A,7.712496292041471e-05,8.0
200,salta,femenino,67,Secundario incompleto,2,78.0,No vota,Candidato A,No vota,6.888106558031824e-05,16.0
200,la rioja,masculino,65,Secundario completo,3,86.0,No vota,No votó,No vota,1.8412328205581313e-05,11.0
200,san juan,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,7.824521377847659e-05,17.0
200,neuquén,femenino,31,Terciario/Universitario completo,4,65.0,En blanco,Candidato B,En blanco,9.265049083791346e-05,14.0
200,tucumán,femenino,43,Terciario/Universitario completo,6,63.0,En blanco,No votó,En blanco,0.00019314273768226015,23.0
